Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,Command,V1,Stdout,Stderr
1431,:,1737452019.000,72.000,0,131,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1431.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1431.cnf,"Estimated probability 8.3911068e-3 with bounds [8.3911064e-3 8.3911072e-3] (epsilon 0.00000004824112598278418) found in 71 seconds ",
1432,:,1737452022.000,72.000,0,132,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1432.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1432.cnf,"Estimated probability 2.4667216e-2 with bounds [2.4667215e-2 2.4667216e-2] (epsilon 0.000000019783349403112993) found in 71 seconds ",
1433,:,1737452024.000,71.000,0,132,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1433.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1433.cnf,"Estimated probability 6.8880219e-2 with bounds [6.8880219e-2 6.8880220e-2] (epsilon 0.000000007084764552800493) found in 69 seconds ",
1438,:,1737452043.000,52.000,0,132,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1438.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1438.cnf,"Estimated probability 8.1486754e-2 with bounds [8.1486753e-2 8.1486754e-2] (epsilon 0.000000005988704421255875) found in 51 seconds ",
1441,:,1737452058.000,40.000,0,131,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1441.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1441.cnf,"Estimated probability 6.2492909e-3 with bounds [6.2492905e-3 6.2492914e-3] (epsilon 0.00000006934778129519259) found in 40 seconds ",
1435,:,1737452035.000,69.000,0,133,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1435.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1435.cnf,"Estimated probability 2.1870550e-1 with bounds [2.1870550e-1 2.1870550e-1] (epsilon 0.0000000022313115799477146) found in 68 seconds ",
1443,:,1737452062.000,52.000,0,131,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1443.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1443.cnf,"Estimated probability 1.9636186e-3 with bounds [1.9636182e-3 1.9636189e-3] (epsilon 0.00000018413550084694918) found in 51 seconds ",
1437,:,1737452042.000,72.000,0,132,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1437.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1437.cnf,"Estimated probability 1.6038368e-1 with bounds [1.6038368e-1 1.6038368e-1] (epsilon 0.000000003042703866640295) found in 71 seconds ",
1215,:,1737450659.000,1455.000,0,133,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1215.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1215.cnf,"Estimated probability 8.4619584e-3 with bounds [8.4619580e-3 8.4619588e-3] (epsilon 0.00000004669191100425962) found in 1454 seconds ",
1439,:,1737452045.000,72.000,0,132,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1439.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1439.cnf,"Estimated probability 3.2616183e-2 with bounds [3.2616183e-2 3.2616184e-2] (epsilon 0.000000014961900829391084) found in 72 seconds ",
1445,:,1737452065.000,63.000,0,130,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1445.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1445.cnf,"Estimated probability 6.3064100e-4 with bounds [6.3064063e-4 6.3064137e-4] (epsilon 0.0000005733403967145279) found in 63 seconds ",
1440,:,1737452055.000,74.000,0,132,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1440.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1440.cnf,"Estimated probability 1.2891836e-2 with bounds [1.2891836e-2 1.2891837e-2] (epsilon 0.000000033616190053820105) found in 72 seconds ",
1453,:,1737452095.000,38.000,0,130,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1453.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1453.cnf,"Estimated probability 2.1835246e-4 with bounds [2.1835193e-4 2.1835299e-4] (epsilon 0.0000024078640137314977) found in 37 seconds ",
1442,:,1737452061.000,72.000,0,131,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1442.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1442.cnf,"Estimated probability 3.4822352e-3 with bounds [3.4822348e-3 3.4822355e-3] (epsilon 0.00000010383326487506395) found in 71 seconds ",
1444,:,1737452064.000,71.000,0,129,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1444.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1444.cnf,"Estimated probability 1.1218172e-3 with bounds [1.1218168e-3 1.1218175e-3] (epsilon 0.000000322309134714871) found in 70 seconds ",
1454,:,1737452098.000,37.000,0,130,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1454.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1454.cnf,"Estimated probability 6.4160633e-4 with bounds [6.4160579e-4 6.4160686e-4] (epsilon 0.0000008194473699596472) found in 36 seconds ",
1447,:,1737452074.000,63.000,0,130,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1447.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1447.cnf,"Estimated probability 1.6307074e-4 with bounds [1.6307056e-4 1.6307092e-4] (epsilon 0.0000010970083523798024) found in 63 seconds ",
1446,:,1737452071.000,68.000,0,130,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1446.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1446.cnf,"Estimated probability 3.3582409e-4 with bounds [3.3582390e-4 3.3582427e-4] (epsilon 0.0000005326893546264699) found in 68 seconds ",
1448,:,1737452086.000,60.000,0,107,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1448.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1448.cnf,"Estimated probability 7.5349066e-3 with bounds [7.5349066e-3 7.5349066e-3] (epsilon 0) found in 60 seconds ",
1449,:,1737452089.000,62.000,0,107,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1449.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1449.cnf,"Estimated probability 6.0697354e-2 with bounds [6.0697354e-2 6.0697354e-2] (epsilon 0) found in 61 seconds ",
1450,:,1737452091.000,61.000,0,107,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1450.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1450.cnf,"Estimated probability 8.0875026e-1 with bounds [8.0875026e-1 8.0875026e-1] (epsilon 0) found in 61 seconds ",
1456,:,1737452114.000,38.000,0,131,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1456.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1456.cnf,"Estimated probability 3.2927051e-3 with bounds [3.2927045e-3 3.2927056e-3] (epsilon 0.00000015967492394963756) found in 38 seconds ",
1216,:,1737450663.000,1490.000,0,133,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1216.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1216.cnf,"Estimated probability 9.3113288e-3 with bounds [9.3113284e-3 9.3113292e-3] (epsilon 0.00000004243271978232599) found in 1488 seconds ",
1452,:,1737452095.000,59.000,0,107,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1452.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1452.cnf,"Estimated probability 1.2341336e-2 with bounds [1.2341336e-2 1.2341336e-2] (epsilon 0) found in 58 seconds ",
1451,:,1737452094.000,63.000,0,107,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1451.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1451.cnf,"Estimated probability 1.1067614e-1 with bounds [1.1067614e-1 1.1067614e-1] (epsilon 0) found in 62 seconds ",
1210,:,1737450658.000,1500.000,0,127,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1210.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1210.cnf,"Estimated probability 2.9138004e-3 with bounds [2.3120630e-3 3.6721460e-3] (epsilon 0.26025993810952097) found in 1500 seconds ",
1212,:,1737450658.000,1501.000,0,126,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1212.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1212.cnf,"Estimated probability 2.8694302e-3 with bounds [2.2615081e-3 3.6407694e-3] (epsilon 0.2688126721801112) found in 1500 seconds ",
1214,:,1737450658.000,1501.000,0,126,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1214.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1214.cnf,"Estimated probability 6.9911956e-3 with bounds [5.9227324e-3 8.2524099e-3] (epsilon 0.1804003817700388) found in 1500 seconds ",
1477,:,1737452159.000,3.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1477.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1477.cnf,"Estimated probability 8.9361496e-1 with bounds [8.9361496e-1 8.9361496e-1] (epsilon 0) found in 3 seconds ",
1217,:,1737450663.000,1501.000,0,127,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1217.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1217.cnf,"Estimated probability 1.2325344e-2 with bounds [1.1562152e-2 1.3138914e-2] (epsilon 0.06600783323745585) found in 1500 seconds ",
1478,:,1737452162.000,4.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1478.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1478.cnf,"Estimated probability 1.0638504e-1 with bounds [1.0638504e-1 1.0638504e-1] (epsilon 0) found in 2 seconds ",
1459,:,1737452117.000,50.000,0,132,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1459.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1459.cnf,"Estimated probability 7.3644076e-2 with bounds [7.3644075e-2 7.3644077e-2] (epsilon 0.000000010041176556896403) found in 49 seconds ",
1479,:,1737452164.000,3.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1479.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1479.cnf,"Estimated probability 9.4703114e-1 with bounds [9.4703114e-1 9.4703114e-1] (epsilon 0) found in 3 seconds ",
1218,:,1737450669.000,1501.000,0,127,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1218.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1218.cnf,"Estimated probability 1.9499271e-2 with bounds [1.8715609e-2 2.0315747e-2] (epsilon 0.04187210775449968) found in 1500 seconds ",
1219,:,1737450670.000,1501.000,0,127,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1219.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1219.cnf,"Estimated probability 2.3314479e-2 with bounds [2.2536280e-2 2.4119551e-2] (epsilon 0.03453097663801197) found in 1500 seconds ",
1480,:,1737452166.000,6.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1480.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1480.cnf,"Estimated probability 5.2968860e-2 with bounds [5.2968860e-2 5.2968860e-2] (epsilon 0) found in 5 seconds ",
1220,:,1737450671.000,1501.000,0,127,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1220.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1220.cnf,"Estimated probability 3.1874752e-2 with bounds [3.1189538e-2 3.2575020e-2] (epsilon 0.02196934775943138) found in 1500 seconds ",
1222,:,1737450672.000,1501.000,0,128,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1222.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1222.cnf,"Estimated probability 4.5958799e-1 with bounds [4.5890064e-1 4.6027638e-1] (epsilon 0.001497826316132489) found in 1500 seconds ",
1466,:,1737452137.000,39.000,0,131,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1466.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1466.cnf,"Estimated probability 7.5745671e-3 with bounds [7.5745664e-3 7.5745678e-3] (epsilon 0.00000009153098656788927) found in 38 seconds ",
1455,:,1737452104.000,72.000,0,131,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1455.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1455.cnf,"Estimated probability 1.5749771e-3 with bounds [1.5749766e-3 1.5749776e-3] (epsilon 0.00000033382230535394797) found in 71 seconds ",
1223,:,1737450676.000,1501.000,0,129,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1223.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1223.cnf,"Estimated probability 2.3016928e-1 with bounds [2.2923298e-1 2.3110940e-1] (epsilon 0.0040844849886942924) found in 1500 seconds ",
1225,:,1737450677.000,1501.000,0,128,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1225.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1225.cnf,"Estimated probability 1.5305804e-2 with bounds [1.4648974e-2 1.5992085e-2] (epsilon 0.044837953238232586) found in 1500 seconds ",
1224,:,1737450677.000,1501.000,0,127,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1224.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1224.cnf,"Estimated probability 2.4349008e-2 with bounds [2.3570246e-2 2.5153499e-2] (epsilon 0.03304001938332468) found in 1500 seconds ",
1458,:,1737452114.000,66.000,0,131,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1458.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1458.cnf,"Estimated probability 2.2397047e-2 with bounds [2.2397046e-2 2.2397048e-2] (epsilon 0.00000003301654794007902) found in 65 seconds ",
1457,:,1737452114.000,69.000,0,131,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1457.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1457.cnf,"Estimated probability 7.2080383e-3 with bounds [7.2080376e-3 7.2080391e-3] (epsilon 0.00000010259006733015497) found in 68 seconds ",
1465,:,1737452135.000,51.000,0,132,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1465.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1465.cnf,"Estimated probability 1.8206092e-2 with bounds [1.8206091e-2 1.8206092e-2] (epsilon 0.000000038081078290730375) found in 50 seconds ",
1468,:,1737452146.000,44.000,0,131,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1468.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1468.cnf,"Estimated probability 1.7284886e-3 with bounds [1.7284879e-3 1.7284892e-3] (epsilon 0.00000035697536437950816) found in 43 seconds ",
1460,:,1737452128.000,65.000,0,132,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1460.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1460.cnf,"Estimated probability 1.7393942e-1 with bounds [1.7393942e-1 1.7393942e-1] (epsilon 0.000000004295193978265388) found in 64 seconds ",
1245,:,1737450694.000,1500.000,0,129,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1245.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1245.cnf,"Estimated probability 8.3339536e-1 with bounds [8.3258443e-1 8.3420708e-1] (epsilon 0.0009739909257049373) found in 1500 seconds ",
1246,:,1737450694.000,1501.000,0,128,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1246.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1246.cnf,"Estimated probability 1.1132373e-1 with bounds [1.1030315e-1 1.1235375e-1] (epsilon 0.009252493046809196) found in 1500 seconds ",
1247,:,1737450695.000,1501.000,0,128,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1247.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1247.cnf,"Estimated probability 2.9867551e-2 with bounds [2.9185547e-2 3.0565492e-2] (epsilon 0.023367883603242268) found in 1500 seconds ",
1376,:,1737451728.000,468.000,0,132,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1376.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1376.cnf,"Estimated probability 2.2680434e-3 with bounds [2.2680430e-3 2.2680437e-3] (epsilon 0.00000015092489791257435) found in 467 seconds ",
1461,:,1737452129.000,68.000,0,132,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1461.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1461.cnf,"Estimated probability 2.5881352e-1 with bounds [2.5881352e-1 2.5881352e-1] (epsilon 0.000000002886648031719119) found in 68 seconds ",
1463,:,1737452133.000,68.000,0,132,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1463.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1463.cnf,"Estimated probability 1.3572471e-1 with bounds [1.3572471e-1 1.3572471e-1] (epsilon 0.000000005504551037205374) found in 68 seconds ",
1248,:,1737450701.000,1501.000,0,126,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1248.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1248.cnf,"Estimated probability 1.5418970e-2 with bounds [7.9451291e-3 2.9923320e-2] (epsilon 0.9406821233815508) found in 1500 seconds ",
1249,:,1737450701.000,1501.000,0,126,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1249.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1249.cnf,"Estimated probability 1.1971958e-2 with bounds [5.2336827e-3 2.7385643e-2] (epsilon 1.2874824870044623) found in 1500 seconds ",
1250,:,1737450701.000,1501.000,0,127,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1250.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1250.cnf,"Estimated probability 1.1569534e-2 with bounds [1.0804879e-2 1.2388303e-2] (epsilon 0.07076939884564148) found in 1500 seconds ",
1462,:,1737452133.000,70.000,0,133,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1462.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1462.cnf,"Estimated probability 2.3696385e-1 with bounds [2.3696385e-1 2.3696385e-1] (epsilon 0.0000000031528166744010377) found in 69 seconds ",
1474,:,1737452157.000,47.000,0,107,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1474.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1474.cnf,"Estimated probability 1.3406866e-1 with bounds [1.3406866e-1 1.3406866e-1] (epsilon 0) found in 46 seconds ",
1464,:,1737452135.000,70.000,0,132,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1464.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1464.cnf,"Estimated probability 5.3036354e-2 with bounds [5.3036354e-2 5.3036355e-2] (epsilon 0.000000014086631416887485) found in 69 seconds ",
1502,:,1737452197.000,8.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1502.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1502.cnf,"Estimated probability 9.4648282e-1 with bounds [9.4648282e-1 9.4648282e-1] (epsilon 0) found in 7 seconds ",
1473,:,1737452154.000,52.000,0,107,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1473.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1473.cnf,"Estimated probability 7.4792576e-1 with bounds [7.4792576e-1 7.4792576e-1] (epsilon 0) found in 51 seconds ",
1508,:,1737452204.000,4.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1508.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1508.cnf,"Estimated probability 2.0610913e-2 with bounds [2.0610913e-2 2.0610913e-2] (epsilon 0) found in 3 seconds ",
1503,:,1737452201.000,8.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1503.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1503.cnf,"Estimated probability 2.1761845e-2 with bounds [2.1761845e-2 2.1761845e-2] (epsilon 0) found in 7 seconds ",
1504,:,1737452202.000,7.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1504.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1504.cnf,"Estimated probability 1.0511600e-2 with bounds [1.0511600e-2 1.0511600e-2] (epsilon 0) found in 7 seconds ",
1505,:,1737452202.000,7.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1505.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1505.cnf,"Estimated probability 1.2437337e-3 with bounds [1.2437337e-3 1.2437337e-3] (epsilon 0) found in 7 seconds ",
1506,:,1737452202.000,8.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1506.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1506.cnf,"Estimated probability 2.0000000e-2 with bounds [2.0000000e-2 2.0000000e-2] (epsilon 0) found in 7 seconds ",
1467,:,1737452140.000,70.000,0,131,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1467.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1467.cnf,"Estimated probability 3.7008326e-3 with bounds [3.7008320e-3 3.7008332e-3] (epsilon 0.00000016672674996165426) found in 70 seconds ",
