Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,Command,V1,Stdout,Stderr
250,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/250.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/250.cnf,"Estimated probability 2.6562500e-1 with bounds [2.6562500e-1 2.6562500e-1] (epsilon 0) found in 0 seconds ",
251,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/251.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/251.cnf,"Estimated probability 4.6875000e-1 with bounds [4.6875000e-1 4.6875000e-1] (epsilon 0) found in 0 seconds ",
252,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/252.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/252.cnf,"Estimated probability 2.6562500e-1 with bounds [2.6562500e-1 2.6562500e-1] (epsilon 0) found in 0 seconds ",
253,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/253.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/253.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
254,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/254.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/254.cnf,"Estimated probability 5.0000000e-1 with bounds [5.0000000e-1 5.0000000e-1] (epsilon 0) found in 0 seconds ",
255,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/255.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/255.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
256,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/256.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/256.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
257,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/257.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/257.cnf,"Estimated probability 5.0000000e-1 with bounds [5.0000000e-1 5.0000000e-1] (epsilon 0) found in 0 seconds ",
258,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/258.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/258.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
262,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/262.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/262.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
263,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/263.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/263.cnf,"Estimated probability 5.0000000e-1 with bounds [5.0000000e-1 5.0000000e-1] (epsilon 0) found in 0 seconds ",
264,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/264.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/264.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
265,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/265.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/265.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
266,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/266.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/266.cnf,"Estimated probability 5.0000000e-1 with bounds [5.0000000e-1 5.0000000e-1] (epsilon 0) found in 0 seconds ",
267,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/267.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/267.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
268,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/268.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/268.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
269,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/269.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/269.cnf,"Estimated probability 5.0000000e-1 with bounds [5.0000000e-1 5.0000000e-1] (epsilon 0) found in 0 seconds ",
270,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/270.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/270.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
271,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/271.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/271.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
272,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/272.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/272.cnf,"Estimated probability 5.0000000e-1 with bounds [5.0000000e-1 5.0000000e-1] (epsilon 0) found in 0 seconds ",
273,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/273.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/273.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
274,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/274.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/274.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
260,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/260.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/260.cnf,"Estimated probability 5.0000000e-1 with bounds [5.0000000e-1 5.0000000e-1] (epsilon 0) found in 0 seconds ",
275,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/275.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/275.cnf,"Estimated probability 5.0000000e-1 with bounds [5.0000000e-1 5.0000000e-1] (epsilon 0) found in 0 seconds ",
276,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/276.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/276.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
277,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/277.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/277.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
278,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/278.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/278.cnf,"Estimated probability 5.0000000e-1 with bounds [5.0000000e-1 5.0000000e-1] (epsilon 0) found in 0 seconds ",
279,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/279.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/279.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
280,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/280.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/280.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
248,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/248.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/248.cnf,"Estimated probability 5.0000000e-1 with bounds [5.0000000e-1 5.0000000e-1] (epsilon 0) found in 0 seconds ",
281,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/281.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/281.cnf,"Estimated probability 5.0000000e-1 with bounds [5.0000000e-1 5.0000000e-1] (epsilon 0) found in 0 seconds ",
247,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/247.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/247.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
249,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/249.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/249.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
282,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/282.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/282.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
283,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/283.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/283.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
261,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/261.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/261.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
284,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/284.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/284.cnf,"Estimated probability 5.0000000e-1 with bounds [5.0000000e-1 5.0000000e-1] (epsilon 0) found in 0 seconds ",
285,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/285.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/285.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
289,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/289.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/289.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
290,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/290.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/290.cnf,"Estimated probability 5.0000000e-1 with bounds [5.0000000e-1 5.0000000e-1] (epsilon 0) found in 0 seconds ",
291,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/291.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/291.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
292,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/292.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/292.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
286,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/286.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/286.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
293,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/293.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/293.cnf,"Estimated probability 5.0000000e-1 with bounds [5.0000000e-1 5.0000000e-1] (epsilon 0) found in 0 seconds ",
288,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/288.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/288.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
294,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/294.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/294.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
298,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/298.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/298.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
299,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/299.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/299.cnf,"Estimated probability 5.0000000e-1 with bounds [5.0000000e-1 5.0000000e-1] (epsilon 0) found in 0 seconds ",
300,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/300.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/300.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
301,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/301.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/301.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
302,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/302.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/302.cnf,"Estimated probability 5.0000000e-1 with bounds [5.0000000e-1 5.0000000e-1] (epsilon 0) found in 0 seconds ",
303,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/303.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/303.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
304,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/304.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/304.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
305,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/305.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/305.cnf,"Estimated probability 5.0000000e-1 with bounds [5.0000000e-1 5.0000000e-1] (epsilon 0) found in 0 seconds ",
306,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/306.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/306.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
313,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/313.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/313.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
314,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/314.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/314.cnf,"Estimated probability 5.0000000e-1 with bounds [5.0000000e-1 5.0000000e-1] (epsilon 0) found in 0 seconds ",
315,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/315.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/315.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
316,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/316.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/316.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
317,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/317.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/317.cnf,"Estimated probability 5.0000000e-1 with bounds [5.0000000e-1 5.0000000e-1] (epsilon 0) found in 0 seconds ",
145,:,1737447944.000,1.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/145.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/145.cnf,"Estimated probability 2.6562500e-1 with bounds [2.6562500e-1 2.6562500e-1] (epsilon 0) found in 0 seconds ",
287,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/287.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/287.cnf,"Estimated probability 5.0000000e-1 with bounds [5.0000000e-1 5.0000000e-1] (epsilon 0) found in 0 seconds ",
318,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/318.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/318.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
259,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/259.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/259.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
325,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/325.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/325.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
326,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/326.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/326.cnf,"Estimated probability 5.0000000e-1 with bounds [5.0000000e-1 5.0000000e-1] (epsilon 0) found in 0 seconds ",
297,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/297.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/297.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
327,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/327.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/327.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
328,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/328.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/328.cnf,"Estimated probability 2.5000000e-1 with bounds [2.5000000e-1 2.5000000e-1] (epsilon 0) found in 0 seconds ",
329,:,1737447945.000,0.000,0,106,0,0,"schlandals --timeout 1500 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/329.cnf | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/pigs/329.cnf,"Estimated probability 5.0000000e-1 with bounds [5.0000000e-1 5.0000000e-1] (epsilon 0) found in 0 seconds ",
